game_id,genre_id
7171,32
76,12
4983,13
4983,14
2902,5
2902,11
2902,12
2902,15
6876,8
6876,25
6876,33
134706,5
134706,13
228918,10
228918,31
228918,32
9833,11
9833,12
9833,13
9833,15
308978,5
1188,8
121504,10
121504,33
139,11
139,13
139,15
2542,4
2542,15
2542,25
6310,5
6310,8
6310,25
20640,8
20640,12
20640,31
2112,8
2112,31
16033,8
16033,31
16033,33
244303,2
244303,9
244303,13
244303,32
244303,34
131631,13
131631,32
123333,31
123333,32
123333,34
18305,31
2647,8
2647,31
144051,12
144051,16
144051,31
6204,14
1408,5
1408,8
1408,33
7650,2
7650,9
7650,31
46194,4
46194,25
46687,4
2175,8
2175,9
2175,31
125628,31
123051,5
123051,31
4115,5
28723,11
28723,13
28723,15
24985,13
24985,14
24985,15
24985,24
24985,32
31819,32
396,12
396,31
203722,12
203722,13
203722,31
8123,8
24863,12
24863,15
24863,16
24863,24
24863,31
7277,12
2940,25
2772,8
2772,10
2772,31
207266,5
207266,12
207266,24
207266,31
8971,14
8971,15
138353,5
138353,33
8477,5
3020,12
3020,15
3020,16
3020,31
3020,32
20878,4
20878,33
10560,10
10560,33
6709,4
6709,33
9183,12
9183,31
3646,4
3646,14
143215,34
1252,2
1252,31
156612,8
156612,12
156612,13
156612,31
156612,32
156612,34
12511,12
12511,15
12511,16
12511,32
1201,12
1201,31
46787,4
46787,33
394,12
394,16
394,24
394,31
4216,4
4216,5
4216,10
4216,31
9789,11
9789,13
9789,15
9789,32
12,12
12,31
2346,8
2346,31
2346,32
133846,13
133846,15
133846,31
133846,32
4984,13
4984,14
1447,12
1447,16
1447,31
41623,31
127346,13
127346,31
127346,32
120654,12
120654,15
120654,16
120654,24
120654,31
120654,32
111846,5
111846,15
111846,33
121617,15
121617,31
121617,32
121617,34
11687,8
11687,9
11687,31
110846,8
110846,9
110846,31
110846,32
63998,31
63998,34
27324,9
27324,31
27324,32
37291,31
83899,4
26625,12
148499,2
148499,9
148499,31
148499,32
19276,12
19276,31
19276,33
1339,8
1339,9
1339,31
79995,8
79995,9
79995,12
79995,31
79995,32
8347,5
8347,13
8347,15
8347,31
8347,32
1220,12
1220,16
106764,12
106764,31
4511,5
4511,9
4511,33
1258,9
1258,26
134324,31
134324,32
152255,12
152255,14
152255,31
152255,32
152255,33
39496,4
9103,8
9103,9
9103,10
9103,13
9103,14
9103,32
9103,33
3255,7
7056,25
7056,31
3155,11
3155,15
2268,12
2268,25
115776,15
115776,35
152258,13
152258,15
152258,32
11210,12
11210,31
113115,9
113115,12
113115,31
113115,32
10140,9
10140,31
10140,32
4144,5
4144,13
15299,9
15299,12
15299,31
2133,5
2133,33
38045,13
38045,31
38045,32
38045,34
14697,25
14697,33
203366,5
203366,14
203366,31
203366,32
24890,5
24890,31
9241,9
9241,12
9241,13
9241,15
9241,24
9241,31
9241,32
7101,4
7101,12
7101,31
142688,13
142688,15
142688,32
16989,4
16989,25
17473,5
17473,31
144465,25
144465,32
144465,33
39295,4
39295,33
20670,15
20670,16
20670,35
19249,5
19249,13
19249,15
19249,31
19249,32
40470,10
40470,13
1477,5
1477,33
132097,5
132097,10
132097,31
13777,5
2799,31
1622,4
20329,7
20329,8
20329,9
20329,31
20329,32
1834,5
1834,31
21666,5
21666,31
21762,12
21762,31
6976,25
6976,31
3968,12
3968,25
3072,10
3072,13
3072,14
4004,5
3106,13
3106,15
3106,33
3106,35
5867,12
5867,31
103319,12
103319,31
103319,32
13096,4
325554,13
325554,31
325554,32
325554,33
171390,31
171390,32
88952,31
110807,9
110807,13
110807,31
110807,32
110807,33
7359,5
7359,12
7359,31
7176,9
3105,8
3105,33
2751,5
2751,33
3704,10
178282,12
178282,16
178282,31
3765,31
2586,10
2586,13
2586,14
2209,9
2209,31
8876,9
8876,31
8876,32
87776,12
87776,32
1308,5
7057,12
7057,16
51821,16
3759,9
3759,33
19331,13
19331,15
19331,31
19331,32
1867,5
21344,8
21344,9
21344,31
21344,32
348396,13
348396,31
9741,7
134816,31
134816,32
146081,2
146081,9
146081,31
146081,34
4097,8
4097,31
19474,12
19474,15
19474,35
135108,7
135108,12
140,11
140,13
140,15
8245,4
8245,33
15428,4
15428,33
7482,12
117533,4
117533,25
117533,31
117533,33
13119,12
13119,13
13119,15
13119,31
4986,13
4986,14
139708,32
36749,9
36749,15
36749,31
36749,32
667,5
667,13
7297,12
7297,15
7297,24
3951,8
97494,7
97494,12
97494,13
97494,14
97494,34
3795,12
3795,35
5631,12
5631,15
11594,12
11594,13
11594,15
11594,24
18657,9
3998,8
3998,12
3998,16
3998,31
5056,14
6180,5
3761,5
3399,14
207021,12
207021,16
207021,31
1088,5
1088,8
1088,33
9761,9
9761,32
9761,33
4151,13
4151,15
159536,2
159536,9
159536,12
159536,31
159536,32
159536,34
3644,4
3644,14
7504,9
7504,13
7504,31
7504,32
9120,31
11560,9
11560,31
11560,32
121731,13
121731,15
121731,16
19262,4
19262,8
19262,10
9683,8
9683,11
9683,12
9683,15
9683,31
9683,32
2473,8
2473,31
2473,33
12942,8
12942,9
12942,33
117525,4
117525,12
117525,25
117525,31
281785,31
281785,32
78482,8
4919,5
9591,13
9591,15
9591,32
9515,31
846,5
846,31
524,10
524,14
134561,8
134561,31
134561,32
134561,33
5504,13
5504,15
12520,5
12520,9
12520,13
12520,31
12520,32
12520,33
49875,9
49875,15
15536,5
15536,12
15536,13
15536,24
586,5
586,8
206806,9
206806,31
206806,32
18860,2
18860,9
18860,13
18860,31
18860,32
5817,5
5817,10
29032,8
29032,31
29032,32
76960,8
76960,9
76960,25
76960,31
2991,2
2991,12
2991,31
2991,32
17249,8
17249,25
17249,31
17249,33
12328,31
12328,34
1185,8
24979,8
24979,31
25680,2
25680,9
25680,12
25680,31
25680,32
221998,5
221998,8
221998,12
221998,25
221998,31
32617,4
32617,5
32617,7
32617,8
32617,12
32617,13
32617,14
32617,15
32617,31
32617,33
26821,10
26821,14
5831,5
5831,31
1669,5
10030,5
10030,32
10030,33
11643,5
11643,12
11643,32
221997,12
8001,10
8001,14
111474,4
111474,12
111474,13
111474,31
111474,32
7170,8
7170,9
7170,31
7728,4
27798,4
27798,8
27798,25
1906,9
1906,31
1906,32
19726,8
19726,31
4167,5
4167,10
4167,33
101461,13
101461,15
101461,31
101461,32
6530,8
20504,5
20504,33
65820,8
65820,12
65820,31
65820,32
8259,31
8259,32
26820,8
26820,12
26820,25
26820,31
26820,32
7489,5
7489,12
7489,14
7489,31
1109,30
19747,25
54538,15
54538,16
54538,35
19935,12
19935,25
19935,31
19935,32
19935,33
19463,14
6795,8
6795,33
14754,13
7220,5
7220,8
7220,9
7220,31
59849,5
59849,15
59849,31
5636,9
5636,15
5636,33
132224,16
1212,12
3824,4
3824,33
1409,5
1409,31
1409,33
2740,8
2740,9
4603,8
4603,9
18237,14
47250,9
47250,15
114032,4
5839,12
3455,9
19552,8
19552,31
1177,9
1177,12
7959,12
24423,15
24423,16
24423,31
24423,35
81444,15
81444,16
81444,35
107218,11
107218,13
107218,15
107218,24
110957,15
110957,16
110957,31
110957,32
5178,8
9083,9
9083,15
27890,4
27890,33
1645,5
1645,10
4651,13
4651,14
204626,12
204626,31
152604,10
152604,13
152604,32
12381,4
12381,33
18149,31
18149,32
75128,9
75128,31
294661,31
294661,32
7422,12
7422,31
136212,5
1619,4
1619,33
4487,5
4487,8
4487,33
900,11
900,15
1110,5
1110,8
1110,31
3385,12
3385,13
568,12
568,25
568,31
1623,4
1623,25
1623,31
15540,8
15540,25
15540,31
15540,33
39769,5
39769,33
170938,31
170938,32
20472,9
20472,32
18871,13
18871,15
18871,32
5061,13
5061,14
9260,2
9260,9
9260,31
3037,5
2826,25
2826,33
2065,11
2065,13
2065,15
2065,24
107300,9
107300,12
107300,15
107300,16
107300,31
107300,35
1565,4
3952,8
3952,14
3952,31
119386,12
119386,15
119386,24
119386,31
122386,8
122386,12
122386,31
122386,32
122386,33
229246,8
229246,31
2673,7
1240,4
8925,11
8925,12
8925,15
8925,31
8925,32
8530,25
8530,31
24474,12
24474,15
24474,24
24474,32
4558,31
8576,12
8576,15
8576,25
8576,31
75238,8
75238,9
75238,31
9046,12
9046,13
9046,15
9046,16
9046,31
9046,32
1706,9
15931,4
15931,12
15931,13
15931,14
15931,15
15931,32
83891,9
83891,15
83891,32
99821,5
99821,24
99821,31
36847,14
9160,8
9160,31
133917,5
133917,24
133917,31
2706,14
328373,13
328373,15
328373,32
14147,31
14147,32
17446,5
17446,32
22023,9
22023,26
22023,31
22023,32
22023,33
2708,14
156151,4
156151,33
10444,4
10444,25
10444,33
329309,5
329309,12
329309,31
329309,32
32124,13
4563,13
5100,31
340595,13
340595,32
24428,8
24428,31
24428,32
48166,8
4215,5
4215,31
1515,12
1515,16
1515,31
3505,8
7576,12
7576,31
3321,10
2142,5
175,13
175,15
1002,5
1002,8
1002,31
8002,10
8002,14
3817,8
3817,25
3817,31
95002,8
4784,4
4784,13
4784,14
2049,31
2049,32
4002,8
4002,9
4002,25
4002,31
11174,5
11174,12
11174,31
6807,5
6807,8
6807,31
6807,33
3384,12
3384,13
6094,5
6094,33
100387,5
276929,4
276929,32
276929,33
1613,4
1613,9
77457,14
11256,12
11256,31
4647,13
4647,14
2171,8
2171,31
3954,25
11386,8
4164,8
4164,9
4164,12
4164,31
11772,12
11772,15
11772,16
11772,24
11772,31
11772,32
7458,8
7458,31
83731,7
83731,14
83731,32
83731,33
152844,5
152844,31
2442,8
2442,31
2442,32
18599,9
5973,5
5973,8
5973,32
5973,33
11694,12
11694,15
11694,24
360,4
360,8
80185,5
80185,8
80185,9
80185,10
80185,12
80185,25
80185,30
80185,31
80185,33
20834,25
20834,31
135164,12
135164,31
4609,9
4609,15
4609,33
109096,5
31515,13
31515,15
31515,32
10619,14
1602,10
1602,13
1602,14
8432,8
8432,31
227213,9
227213,12
227213,31
227213,32
10156,31
5181,4
5181,8
5181,25
5181,31
7331,5
7331,31
12469,5
12469,33
144800,9
144800,12
144800,13
144800,31
144800,32
6979,8
6979,12
6979,25
12311,8
4219,5
4239,9
3783,14
114110,12
114110,16
114110,32
877,5
8244,4
8244,33
115427,12
115427,31
115427,32
8977,9
8977,35
4032,13
4032,14
19601,9
19601,16
4650,13
4650,14
2554,10
1655,4
1655,25
1655,31
1655,33
1176,12
1228,12
1228,16
1228,31
1974,8
1974,12
1974,31
16035,8
37419,13
37419,32
132051,12
132051,31
132051,32
96392,12
96392,13
96392,25
96392,31
96392,34
6600,4
6600,31
224439,25
224439,31
24415,31
24415,32
77412,5
77412,15
1975,8
1975,31
10681,8
10681,31
10681,32
753,12
753,15
4514,4
4514,33
2256,14
9249,2
9249,9
9249,26
9249,31
9249,34
47097,9
18386,4
18386,25
9616,5
3950,4
3950,12
3950,25
3950,31
7471,5
7471,31
907,10
907,13
907,14
6797,8
6797,31
1615,4
17120,5
17120,31
56112,12
56112,15
56112,16
56112,32
56112,35
11587,10
11587,13
11587,14
11587,32
11587,33
6112,8
6112,33
561,10
561,14
4516,8
18849,8
18849,12
18849,31
18849,32
43321,8
1301,5
1301,13
1301,15
1301,24
964,11
964,13
964,15
122345,12
122345,13
122345,31
122345,32
4005,8
4005,9
4005,25
4005,31
46796,5
1868,5
11794,24
117988,12
117988,31
117988,32
117988,34
3412,8
3412,9
218793,31
2361,8
2361,31
1055,5
1055,13
1055,15
9813,12
9813,25
15442,13
15442,31
5190,8
5190,31
17251,5
17251,33
6787,4
6787,25
6787,31
6787,33
127842,8
127842,32
12464,5
12464,15
12464,31
7102,4
7102,31
47674,12
47674,14
47674,31
661,11
661,15
661,24
661,32
59850,5
59850,12
59850,31
6630,12
14406,4
14406,25
14406,31
27854,14
27854,25
10554,32
1232,12
209,10
209,13
209,15
209,31
26130,14
26809,2
26809,9
26809,31
26809,32
27359,11
27359,12
27359,15
27359,24
27359,31
27359,32
3840,10
5820,24
5820,25
1643,5
2994,4
2994,9
2994,15
2994,31
14543,5
14543,31
3161,4
3161,12
3161,25
3161,31
1304,5
1304,12
55945,5
55945,15
55945,36
80348,12
80348,13
80348,31
674,12
674,15
1392,4
1392,33
77234,12
77234,31
19770,10
19770,14
19770,33
28073,12
28073,13
28073,31
28073,32
28073,34
575,5
575,10
575,31
13197,10
13197,33
249084,4
249084,8
249084,31
249084,32
249084,33
8203,7
8203,9
8203,13
69179,8
69179,9
69179,31
2149,8
2149,10
607,5
7173,25
134072,5
134072,31
134072,32
2555,10
2555,14
64133,31
48135,9
48135,15
48135,31
45670,8
4275,8
4275,31
275,5
7288,11
178351,4
178351,10
178351,15
178351,32
178351,33
4695,4
4695,5
4695,10
15901,12
15901,31
11391,12
11391,31
4579,25
4579,31
17329,13
17329,31
17329,32
5964,13
5964,14
132188,31
132188,32
5357,8
9047,9
9047,13
9047,15
9047,32
134073,5
134073,31
10635,33
55173,8
55173,9
55173,31
55173,32
18484,8
18484,32
9597,12
9597,31
6697,12
6697,15
6697,35
4126,9
4126,15
1069,8
8291,2
8291,9
8291,31
16036,8
16036,9
16036,30
10916,10
10916,33
20110,8
120710,2
120710,31
120710,32
42576,8
42576,25
4598,5
4598,8
4598,33
14916,5
14916,32
95062,5
4101,5
4101,31
3097,2
3097,9
3097,31
2693,7
4928,31
1544,10
51231,8
51231,33
19289,8
19289,9
19289,31
19289,32
45966,5
45966,32
45966,33
106805,5
106805,31
75568,5
75568,12
75568,14
75568,31
20803,9
20803,33
1646,5
48928,31
7412,12
7412,25
8172,10
1388,4
1388,33
8129,10
18282,8
18282,12
3648,25
3648,31
7452,33
1146,8
1146,25
18357,8
18357,9
18357,31
144052,12
144052,16
144052,31
9475,8
109129,9
109129,15
109129,31
109129,32
3135,13
3135,14
10121,14
20077,2
5179,8
5179,31
11610,12
11610,15
11610,24
147184,5
147184,25
147184,32
3123,5
3123,31
2190,8
2190,9
2190,31
119190,12
119190,16
119190,31
119190,32
27094,9
27094,31
27094,32
621,5
14753,13
132083,7
132083,12
132083,31
132083,32
10617,9
1545,10
1866,5
14326,5
14326,8
14326,9
14326,32
1616,4
700,14
14790,8
14790,9
14790,31
9182,5
9182,31
9182,32
6081,7
20013,4
20013,33
4469,9
4469,33
7767,9
7767,13
7767,15
7767,32
7767,33
107295,12
107295,25
107295,31
107295,32
24493,12
24493,31
24493,34
7816,4
7816,8
7816,25
26760,9
26760,15
26760,33
19007,12
19007,31
2110,5
2110,25
2110,31
6790,4
6790,25
6790,31
6790,33
2878,12
55536,9
55536,12
55536,31
55536,32
26834,12
26834,15
26834,16
26834,24
26834,34
3007,24
3007,25
812,14
86148,8
86148,32
256090,12
256090,15
256090,32
256090,35
15835,12
46007,10
191747,13
191747,31
191747,32
9058,11
9058,15
9058,32
134822,9
134822,15
134822,31
134822,32
139403,8
139403,31
139403,32
6007,5
6007,33
121760,8
121760,9
121760,31
141490,12
141490,31
141490,32
9567,8
9567,32
140635,7
228268,9
228268,31
1538,10
1207,12
13126,12
13126,13
13126,15
24881,13
24881,15
24881,31
24881,32
24881,33
6256,11
6256,13
6256,15
6256,32
4114,31
14685,12
14685,13
14685,15
14685,16
14685,31
14685,32
14685,35
517,5
953,13
953,14
2226,2
2226,9
2226,31
28008,12
28008,31
5468,5
5468,13
5468,33
15072,12
26951,12
26951,31
3619,8
3619,31
19675,8
19675,31
12001,9
12001,15
3722,8
3722,9
3722,31
110834,2
110834,8
110834,9
110834,31
110834,32
1703,33
211242,9
211242,13
211242,31
211242,32
133896,4
133896,8
133896,12
133896,25
133896,31
133896,32
7018,5
7018,9
7018,31
15852,9
15852,31
15852,32
75962,4
75962,33
19508,5
19508,8
19508,33
24426,8
24426,9
24426,12
24426,31
24426,32
132907,2
132907,9
132907,31
132907,32
12938,31
12938,32
55163,5
55163,31
847,5
847,31
27907,7
27907,31
27907,32
19562,5
19562,9
19562,31
112884,8
112884,31
112884,33
18683,5
18683,9
18683,31
178111,12
178111,31
120560,12
120560,13
120560,15
120560,31
120560,32
273522,5
273522,9
273522,31
273522,32
6283,8
1570,7
1570,8
1570,10
1570,14
202601,9
202601,31
202601,32
28509,10
13189,2
13189,31
13189,32
55044,15
55044,36
72032,33
28540,12
28540,31
39044,12
39044,31
5522,12
5522,15
5522,16
5522,32
39034,12
39034,31
145782,8
145782,14
145782,32
145782,33
7606,8
7606,31
6069,12
3943,8
3943,31
104096,12
104096,15
104096,16
104096,31
104096,32
104096,35
240558,10
240558,13
240558,14
55123,13
55123,15
25584,9
25584,31
25584,32
245847,4
245847,8
245847,32
101869,12
101869,31
101869,32
194504,4
194504,9
194504,12
194504,15
194504,16
194504,31
194504,32
194504,35
54699,2
54699,31
18277,8
18277,12
119120,8
119120,31
7519,13
7519,15
116530,12
116530,31
21184,8
21184,9
144455,9
144455,31
144455,32
8422,5
8422,12
8422,13
8422,15
8422,24
18869,31
18869,32
347265,9
347265,13
347265,31
347265,32
21429,12
21429,25
239812,9
239812,31
239812,32
204618,5
204618,31
307783,32
307783,33
11120,15
11120,16
11120,35
3578,9
3578,33
115421,12
115421,13
115421,31
115421,32
1475,5
1475,33
152243,5
152243,13
152243,31
152243,32
172667,31
172667,34
2365,12
2365,15
2365,16
2365,32
126055,5
142941,9
142941,12
142941,13
142941,32
23954,9
23954,31
13482,9
13482,14
13482,15
234344,25
1466,5
1466,24
346148,9
346148,16
346148,24
346148,26
346148,35
79802,8
79802,31
79802,32
79802,33
113102,8
113102,12
113102,31
113102,32
1786,12
1786,15
1786,24
1786,31
200551,12
200551,25
200551,31
1752,5
1752,31
274380,2
274380,9
274380,32
3027,5
3027,9
3027,31
128745,5
7612,5
7612,24
7612,32
4117,5
19260,8
19260,10
133942,8
133942,25
133942,31
140427,12
140427,13
140427,31
140427,32
132002,9
132002,13
132002,32
22117,9
22117,12
22117,31
22117,32
7596,11
7596,15
7596,32
10088,7
10088,31
10088,32
21897,9
21897,31
21897,32
48653,8
48653,25
10873,31
7734,12
7734,16
7734,31
172454,9
172454,12
172454,16
172454,31
172454,32
161552,31
161552,32
11550,15
11550,16
28101,12
28101,16
102095,31
102095,32
8976,13
8976,14
8976,15
325202,12
325202,32
1593,12
1593,15
1593,31
1593,32
6318,8
6318,26
6318,31
20609,12
298835,31
298835,32
298835,34
33569,2
33569,9
33569,31
3363,12
3363,31
8467,5
8467,8
8467,9
8467,33
13234,5
13234,7
13234,8
13234,31
104977,4
104977,8
104977,31
24930,9
24930,12
24930,16
24930,31
24930,32
4109,4
4109,8
4109,25
11135,9
11135,31
11135,32
2250,12
2250,25
2250,31
2250,32
4055,31
18814,4
14701,9
14701,15
14701,33
33049,8
33049,31
33049,32
20644,12
20644,31
8880,10
4118,25
4118,31
231098,13
231098,15
231098,32
8195,5
8195,8
55771,12
55771,15
55771,16
55771,24
55771,31
55771,32
95013,5
86457,9
86457,31
86457,32
86457,34
24051,31
24051,32
4201,4
152204,5
152204,31
152204,32
48274,4
124333,5
124333,8
124333,32
124333,33
186437,31
186437,32
115425,12
115425,15
115425,16
115425,24
115425,31
115425,32
132333,12
132333,13
132333,31
132333,32
132333,33
7735,12
7735,16
18861,12
18861,31
8194,9
114795,5
114795,24
